id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_clinic_nursing_user,clinic.nursing.user,model_clinic_nursing,clinic_users_group,1,0,0,0
access_clinic_nursing_manager,clinic.nursing.manager,model_clinic_nursing,groups_clinic_manager_nursing,1,1,1,0

access_clinic_eye_user,clinic.eye.user,model_clinic_eye,clinic_users_group,1,0,0,0
access_clinic_eye_manager,clinic.eye.manager,model_clinic_eye,groups_clinic_manager_optical,1,1,1,0

access_clinic_mouth_user,clinic.mouth.user,model_clinic_mouth,clinic_users_group,1,0,0,0
access_clinic_mouth_manager,clinic.mouth.manager,model_clinic_mouth,groups_clinic_manager_dental,1,1,1,0

access_clinic_physical_user,clinic.physical.user,model_clinic_physical,clinic_users_group,1,0,0,0
access_clinic_physical_manager,clinic.physical.manager,model_clinic_physical,groups_clinic_manager_physical,1,1,1,0

access_clinic_laboratory_user,clinic.laboratory.user,model_clinic_laboratory,clinic_users_group,1,0,0,0
access_clinic_laboratory_manager,clinic.laboratory.manager,model_clinic_laboratory,groups_clinic_manager_laboratory,1,1,1,0

access_clinic_psychological_user,clinic.psychological.user,model_clinic_psychological,clinic_users_group,1,0,0,0
access_clinic_psychological_manager,clinic.psychological.manager,model_clinic_psychological,groups_clinic_manager_psychological,1,1,1,0










